path,line_count,bucket,waived,waiver_status,waiver_baseline_lines
src/minigpt/randomized_holdout_publication_receipt_packet_index_publication_receipt_index_receipt_index_publication_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_v1013.py,264,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_packet_index_publication_receipt_index_receipt_index_publication_index_receipt_index_receipt_index_receipt_index_receipt_index_v1009.py,264,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_packet_index_publication_receipt_index_receipt_index_publication_index_v993.py,264,within_limit,False,not_waived,
src/minigpt/registry_render_rows.py,264,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_fixed_retention_objective_comparison.py,263,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_loss_alias_focus_artifacts.py,263,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_packet_index_publication_receipt_index_receipt_index_publication_index_receipt_index_receipt_index_v1001.py,263,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_registry_downstream_consumer_ack_bundle.py,263,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_readiness_route_comparison.py,262,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_v1037.py,262,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_v1033.py,262,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_v1029.py,262,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_v1025.py,262,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_packet_index_publication_receipt_index_receipt_index_publication_index_receipt_index_receipt_index_receipt_index_v1005.py,262,within_limit,False,not_waived,
src/minigpt/target_hidden_semantic_holdout_suite.py,262,within_limit,False,not_waived,
src/minigpt/model_capability_route_promotion_bounded_real_replay_decoder_anchor_policy_replay.py,261,within_limit,False,not_waived,
src/minigpt/promoted_training_scale_comparison_summary.py,261,within_limit,False,not_waived,
src/minigpt/promoted_training_scale_seed_csv_rows.py,261,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_registry_downstream_consumer_ack_bundle_publication_receipt_packet.py,261,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_first_token_preference_diagnostic.py,260,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_first_token_route_decision_artifacts.py,260,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_surface_policy_leakage_risk.py,260,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_v1049.py,260,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_v1053.py,260,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_v1057.py,260,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_v1061.py,260,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_v1065.py,260,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_v1069.py,260,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_v1073.py,260,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_v1077.py,260,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_v1081.py,260,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_v1085.py,260,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_v1089.py,260,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_v1093.py,260,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_v1097.py,260,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_v1103.py,260,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_v1107.py,260,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_v1111.py,260,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_v1115.py,260,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_v1119.py,260,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_v1123.py,260,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_v1127.py,260,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_v1045.py,260,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_v1041.py,260,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_v1021.py,260,within_limit,False,not_waived,
src/minigpt/training_portfolio_artifacts.py,260,within_limit,False,not_waived,
src/minigpt/grok_checkpoint_v1185.py,259,within_limit,False,not_waived,
src/minigpt/maturity_narrative_sections.py,259,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_continuation_span_stability.py,259,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_surface_policy_execution_profile.py,259,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_packet_index_publication_receipt_index_receipt_index_publication_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_v1011.py,259,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_packet_index_publication_receipt_index_receipt_index_publication_index_receipt_index_receipt_index_receipt_index_receipt_v1007.py,259,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_packet_index_publication_receipt_index_receipt_index_publication_index_receipt_index_receipt_index_receipt_v1003.py,259,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_packet_index_publication_receipt_index_receipt_index_publication_index_receipt_index_receipt_v999.py,259,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_packet_index_publication_receipt_index_receipt_index_publication_index_receipt_index_v997.py,259,within_limit,False,not_waived,
src/minigpt/bounded_objective_loss_signal_bridge_target_only_memory_decoder_budget_audit.py,258,within_limit,False,not_waived,
src/minigpt/model_capability_route_promotion_bounded_real_replay_decoder_anchor_probe.py,258,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_registry_downstream_consumer_ack_bundle_publication_index.py,258,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_registry_downstream_consumer_ack_bundle_publication_receipt_packet_index_publication_receipt_packet_check.py,258,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_registry_downstream_consumer_ack_bundle_publication_receipt_packet_index_publication_receipt_packet_index_publication_receipt_packet_check.py,258,within_limit,False,not_waived,
src/minigpt/model_capability_route_promotion_bounded_real_replay.py,257,within_limit,False,not_waived,
src/minigpt/model_capability_route_promotion_bounded_real_replay_decoder_anchor_distribution_audit.py,257,within_limit,False,not_waived,
src/minigpt/model_capability_route_promotion_bounded_real_replay_repair_seed_revision.py,257,within_limit,False,not_waived,
src/minigpt/bounded_objective_loss_signal_bridge_target_only_memory_decoder_budget_holdout_replay.py,256,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_one_term_seed_stability_artifacts.py,256,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_colon_immediate_missed_seed_diagnostic.py,256,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_loss_alias_newline_suppression_probe_artifacts.py,256,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_readiness_direct_completion_surface_contract.py,256,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_pair_readiness_objective_level_contrast_acceptance_review.py,256,within_limit,False,not_waived,
src/minigpt/model_capability_required_term_split_scan.py,256,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_v1071.py,256,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_v1075.py,256,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_v1079.py,256,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_v1083.py,256,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_v1087.py,256,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_v1091.py,256,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_v1095.py,256,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_v1101.py,256,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_v1105.py,256,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_v1109.py,256,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_v1113.py,256,within_limit,False,not_waived,
src/minigpt/randomized_holdout_publication_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_index_receipt_v1117.py,256,within_limit,False,not_waived,
